stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding
DOU1CAEU,DOU1CAEU,Euracampus,622 Rue des Hauts de France 62110 Hénin-Beaumont,50.458792052691706,2.97945923118941,,,0,,1
LAB2BARR,LAB2BARR,Barrière,431 Rue Paul Vaillant Couturier 62122 Labeuvrière,50.52405414601342,2.560043142128013,,,0,,0
BET1PASS,BET1PASS,Cité Cheminots,15 Rue Jean-Baptiste Lebas 62400 Béthune,50.52009547056265,2.6372942908378736,,,0,,1
LIE2MARI,LIE2MARI,Marionnettes,80 Rue du 4 Septembre 62800 Liévin,50.41154929725721,2.7830571586029262,,,0,,0
HEN2TAUV,HEN2TAUV,Tour d'Auvergne,163 Rue de la Tour d’Auvergne 62110 Hénin-Beaumont,50.40054935891284,2.965714749228178,,,0,,0
BUR1EGLI,BUR1EGLI,Eglise,1 Rue Noemie Delobelle 62151 Burbure,50.53889188082832,2.466130225053416,,,0,,0
SAL1GUIN,SAL1GUIN,Guines,rue de GUINES,50.423944469331055,2.857494031013313,,,0,,1
LEN2NDLO,LEN2NDLO,Lorette,42 Rue Notre Dame de Lorette 62300 Lens,50.42518224101367,2.817898559118369,,,0,,0
AVI1GEND,AVI1GEND,Gendarmerie,6 Rue Jean Jacques Rousseau 62210 Avion,50.406549867354784,2.828236433739596,,,0,,0
AUM1PFLA,AUM1PFLA,Flandres,40 Rue Rudyard Kipling 62138 Haisnes,50.51825387533128,2.798007501993825,,,0,,1
BEU2GARE,BEU2GARE,Gare,1335 Rue Georges Clémenceau 62660 Beuvry,50.53521901588728,2.6921412186975213,,,0,,0
GAU1EGLI,GAU1EGLI,Eglise,682 Chaussée Brunehaut 62150 Gauchin-Légal,50.415275041101424,2.5804839123731576,,,0,,0
LIE1LMAR,LIE1LMAR,Margelle,31 bis Rue Montgolfier 62800 Liévin,50.43075483639485,2.7868799099229657,,,0,,0
BET1LAMA,BET1LAMA,Lamartine,90 Place Lamartine 62400 Béthune,50.53438248487538,2.6390548926818145,,,0,,0
LOO2MIR2,LOO2MIR2,Mirabeau,59 Rue Roger Salengro 62750 Loos-en-Gohelle,50.45463537669474,2.7952731255388232,,,0,,0
VEQ2MSPA,VEQ2MSPA,Mont sans Pareil,127 Route Nationale 62131 Verquin,50.50805176606752,2.649729128484692,,,0,,1
ROU2PTAM,ROU2PTAM,Place Tamboise,90 bis Rue du Général de Gaulle 62320 Rouvroy,50.4053615995646,2.908112357884934,,,0,,1
VIO2CCOM,VIO2CCOM,Centre Cial.,22 Rue du 11 Novembre 62138 Violaines,50.5409926945954,2.798976875460155,,,0,,1
LOO1ECLA,LOO1ECLA,Ecole Lamendin,167 Rue Jules Supervielle 62750 Loos-en-Gohelle,50.45166369341312,2.765889609472662,,,0,,1
HAR2COVE,HAR2COVE,Coulée Verte,3 Route de Lens 62440 Harnes,50.441427434284,2.891437583978245,,,0,,1
DOU1COAF,DOU1COAF,Collège A.Franck,1 Rue du 8 Mai 1945 62119 Dourges,50.42819815951611,2.99259470950689,,,0,,1
BET1LIB2,BET1LIB2,Liberté,1326 Avenue Winston Churchill 62400 Béthune,50.51228818505882,2.648995774758355,,,0,,0
CUI1PDPI,CUI1PDPI,Pont de Pierre,116 Rue Jean Jaurès 62149 Cuinchy,50.53203950489706,2.7455205086595327,,,0,,0
VIO2PPLA,VIO2PPLA,Petite Place,56 Rue de la Petite Place 62138 Violaines,50.545308344889214,2.786697420286654,,,0,,0
HEN2CFON,HEN2CFON,Fontaine,253 Boulevard Charles Fontaine 62110 Hénin-Beaumont,50.39110300421099,2.965259732677441,,,0,,0
RUI2PLAC,RUI2PLAC,Mairie,7 Rue de Maisnil 62620 Ruitz,50.467378873230885,2.5886506558500595,,,0,,1
BAR2SALE,BAR2SALE,Grand Place,68 Place Roger Salengro 62620 Barlin,50.4587912070936,2.614383945697346,,,0,,1
LOI1RENO,LOI1RENO,Renoir,15 Rue de Harnes 62218 Loison-sous-Lens,50.43864079342952,2.872327851459307,,,0,,1
COC1EZOL,COC1EZOL,Zola,26 Rue Emile Zola 62970 Courcelles-lès-Lens,50.42060833551121,3.0155566230979667,,,0,,1
LEF1DISP,LEF1DISP,Salle des Fêtes,16 Rue Léon Blum 62790 Leforest,50.43478900140589,3.0590736663102467,,,0,,1
SAL2LAON,SAL2LAON,Laon 1,26 Rue de Laon 62430 Sallaumines,50.42304165637665,2.852414462698248,,,0,,1
DIV1CARO,DIV1CARO,Caron,68 Rue des Frères Caron 62460 Divion,50.4712462353456,2.5165657305402505,,,0,,1
CAR2BH01,CAR2BH01,Saint-Druon,2 Rue du Ronchois 62220 Carvin,50.48509739534182,2.938818176848984,,,0,,1
NOY24CHE,NOY24CHE,4 Chemins,6 Route d’Annequin 62980 Noyelles-lès-Vermelles,50.497145749879614,2.7300314929069183,,,0,,0
HER1EYLA,HER1EYLA,Eylau,1 Rue Arthur Lamendin 62530 Hersin-Coupigny,50.446415739200205,2.6528160451355856,,,0,,0
LOI2VHUG,LOI2VHUG,Rue des HGD,125 Route de Lille 62218 Loison-sous-Lens,50.44433803464195,2.857747562877415,,,0,,1
BET1CLEF,BET1CLEF,Clemenceau Q6,19 Boulevard Raymond Poincare 62400 Béthune,50.52861062725502,2.6404134818272347,,,0,,0
BRU1LMIC,BRU1LMIC,Louise Michel,46 Rue du Rhône 62700 Bruay-la-Buissière,50.48721028831779,2.563704494930806,,,0,,0
VEM2RVOL,VEM2RVOL,Rue Voltaire,16 Rue Voltaire 62980 Vermelles,50.48843128874788,2.7474296153770754,,,0,,1
MAR1CAMP,MAR1CAMP,Camphin,48 f Rue Paul Vaillant Couturier 62540 Marles-les-Mines,50.51103649726274,2.509771903471992,,,0,,0
NOE2PAP2,NOE2PAP2,Pierre aux puits,63 Rue de la Pierre au Puits 62290 Nœux-les-Mines,50.47492480987361,2.674759128620955,,,0,,0
HUL2CIME,HUL2CIME,Cimetière,31 Rue du Général Leclerc 62410 Hulluch,50.48616990444265,2.8147986957890674,,,0,,0
BRU2RPOI,BRU2RPOI,Porte Nord,1635 Avenue de la Liberation (La Bussière) 62700 Bruay-la-Buissière,50.495386541537655,2.576357671100625,,,0,,0
NOE2ZIDM,NOE2ZIDM,Marais,120 Rue de l’Égalité 62290 Nœux-les-Mines,50.486983270064485,2.6713808733599667,,,0,,0
BEN1PLAC,BEN1PLAC,Place,85 Rue de la Rayère 62410 Hulluch,50.48831475745192,2.828347881821881,,,0,,0
HER2PISC,HER2PISC,Piscine,30 bis Rue Victor Hugo 62530 Hersin-Coupigny,50.44817319280844,2.6461806149173555,,,0,,0
LLS2COVO,LLS2COVO,Covoiturage,,50.55843082428989,2.4660396839027707,,,0,,0
ISB2CBAL,ISB2CBAL,Censé Balque,,50.61515196094898,2.46563588532366,,,0,,0
BET1BH01,BET1BH01,Université,1326 Rue de l’Université 62113 Verquigneul,50.51609162404282,2.659642888764639,,,0,,1
HUL1TOUR,HUL1TOUR,Tournebride,95 Rue du Général Leclerc 62410 Hulluch,50.48659628221047,2.8112589636587706,,,0,,1
HEN1PREP,HEN1PREP,République,113 Rue de l’’Abbaye 62110 Hénin-Beaumont,50.42180521080908,2.94629010133935,,,0,,0
BRU1LYT2,BRU1LYT2,Campus TP,592 Rue du Corps du Bois 62700 Bruay-la-Buissière,50.49519432141351,2.526989043610793,,,0,,1
LIE1MFRA,LIE1MFRA,Mendès France,28 Rue François Courtin 62800 Liévin,50.422442851428784,2.7778871191305603,,,0,,0
BAR2ARAG,BAR2ARAG,Collège Moulin 2,73 Rue d’Hersin 62620 Barlin,50.45755125461048,2.6230205294554736,,,0,,1
REB1RNAT,REB1RNAT,Mairie,40 Route Nationale 62150 Rebreuve-Ranchicourt,50.43580403955339,2.556673263502917,,,0,,0
RUI2STA,RUI2STA,ZI Nord,14 Zone Industrielle 62620 Ruitz,50.47530585036692,2.603480790423268,,,0,,0
ANZ2ANPO,ANZ2ANPO,Poste,54 Avenue de Verdun 62232 Annezin,50.53346667595058,2.620455422131141,,,0,,0
ALL2TROC,ALL2TROC,Trocadéro,41 Rue de Lozinghem 62157 Allouagne,50.52828605602251,2.4982623476843253,,,0,,0
BAR2BMWA,BAR2BMWA,Marcel Wacheux,105 Zone Actigreen 62620 Barlin,50.45158415691999,2.6073880687425643,,,0,,0
HAR1COVH,HAR1COVH,Collège Hugo,51 Rue François Delattre 62440 Harnes,50.45014098642988,2.902986635720766,,,0,,0
BRU1ADMU,BRU1ADMU,Alfred de Musset,59 Rue Alfred de Musset 62700 Bruay-la-Buissière,50.484682095149495,2.567546048970333,,,0,,0
HAR1COVE,HAR1COVE,Coulée Verte,3 Route de Lens 62440 Harnes,50.441562710900165,2.891284525967651,,,0,,1
HEN2LYS2,HEN2LYS2,Lycée Senez,553 Boulevard Fernand Darchicourt 62110 Hénin-Beaumont,50.40793033380389,2.9594044791433527,,,0,,1
VEB2CICA,VEB2CICA,Cité Castors,162 Rue Pierre Mendes France 62232 Vendin-lès-Béthune,50.53964311368216,2.5981917594373,,,0,,0
HER1DHE2,HER1DHE2,Dhesse,48 Boulevard du General Castelnau 62530 Hersin-Coupigny,50.45848304709792,2.669982389961433,,,0,,0
FOQ2EURO,FOQ2EURO,Eurofouquières,33 Avenue des Anciens Combattants 62232 Fouquières-lès-Béthune,50.512771732638456,2.6116433221467004,,,0,,1
MAI1MAIR,MAI1MAIR,Mairie,68 Rue d’Houdain 62620 Maisnil-lès-Ruitz,50.453810956644126,2.580769055800217,,,0,,1
LIE2MFRA,LIE2MFRA,Mendès France,28 Rue François Courtin 62800 Liévin,50.42238836322125,2.778069221446741,,,0,,1
BIL2ZALC,BIL2ZALC,Le Corbusier,68 Route de Méricourt 62420 Billy-Montigny,50.41271953874794,2.8943785750997426,,,0,,0
VAU2DAMB,VAU2DAMB,Dambrine,175 Rue de Béthune 62131 Vaudricourt,50.50061088227142,2.6253618667587,,,0,,0
LIE2FOND,LIE2FOND,Fond d'Anglet,34 Rue Uriane Sorriaux 62800 Liévin,50.41110835650726,2.7858755868014686,,,0,,0
LEN3PARC,LEN3PARC,P Louvre-Lens Q3,57 Rue du Temple 62300 Lens,50.43002108887208,2.812607089628027,,,0,,1
BET1PALA,BET1PALA,Pal. des Sports,912 Rue de Lille 62400 Béthune,50.52407399940476,2.6535583984974127,,,0,,0
LIE1RPOI,LIE1RPOI,Tamaris,80 Rue Emile Zola 62800 Liévin,50.42382742812386,2.7643738904058788,,,0,,0
WIN2LECL,WIN2LECL,Leclerc,15 Rue du Marechal Leclerc 62410 Wingles,50.49065505922778,2.850690111478183,,,0,,0
HER2LPIE,HER2LPIE,Longue Pierre,29 Rue Victor Hugo 62530 Hersin-Coupigny,50.448990077126,2.6424197124573583,,,0,,0
VIO1CCOM,VIO1CCOM,Centre Cial.,24 Rue du 11 Novembre 62138 Violaines,50.54112609881444,2.7992878203901066,,,0,,1
LEN1AFRA,LEN1AFRA,Bertinchamps,319 Route de Lille 62300 Lens,50.43851419409449,2.8450288095105583,,,0,,1
LAP2CALV,LAP2CALV,Rue Barbusse,278 Rue Jean Jaurés 62122 Lapugnoy,50.51545631003839,2.5356909958428115,,,0,,0
CAL1CALO,CAL1CALO,Parc Calonnix,144 Rue Auguste Delattre 62470 Calonne-Ricouart,50.49408447270512,2.4931174196037182,,,0,,1
COC2EGMA,COC2EGMA,Mairie,1 ter Place Jean Jaurès 62970 Courcelles-lès-Lens,50.41833123725889,3.016817897285061,,,0,,0
AUM1DETE,AUM1DETE,Rue du Calvaire,18 Route Nationale 41 62138 Auchy-les-Mines,50.51732612422007,2.776906145851976,,,0,,0
PER1MAIR,PER1MAIR,Mairie,17 Grand Place 62550 Pernes,50.48401454980135,2.410009588931739,,,0,,0
NOL1BOUR,NOL1BOUR,Bourganeuf,15 Rue de Bourganeuf 62221 Noyelles-sous-Lens,50.42271515541865,2.890416462950867,,,0,,0
HAI2KOEN,HAI2KOEN,Koenig,2 Rue du Général Koenig 62940 Haillicourt,50.47724593883574,2.5852554437218966,,,0,,0
AVI2BH23,AVI2BH23,Lycée Picasso,77 Rue Charles Helle 62210 Avion,50.40183462063341,2.836038128852727,,,0,,1
FRE2OBOU,FRE2OBOU,Olhain Bourg,48 Rue Léo Lagrange 62150 Fresnicourt-le-Dolmen,50.42605305762542,2.5840053638174845,,,0,,0
LBS1CHAP,LBS1CHAP,Achille Larue,2 Rue des Roses 62113 Labourse,50.50048039850616,2.686254655210455,,,0,,0
DIV119MA,DIV119MA,Rue du 19 Mars,90 bis Rue Louis Pasteur 62460 Divion,50.46936267894055,2.4965831315261484,,,0,,0
HER1PDAN,HER1PDAN,Parc des Anglais,4 quater Boulevard de la Fosse 10 62530 Hersin-Coupigny,50.44156016848828,2.6534177657561275,,,0,,1
VIO1RDOU,VIO1RDOU,Rue de Cucq,56 bis Rue d’Ouvert 62149 Givenchy-lès-la-Bassée,50.53735772328388,2.7671577580959537,,,0,,0
LAP28MAI,LAP28MAI,Cité du 8 Mai,1 Cite du 8 Mai 62122 Lapugnoy,50.52153845502355,2.5520248354766366,,,0,,0
CAR2BH27,CAR2BH27,Square Quinet,624 Rue du Marais 62220 Carvin,50.49124812879103,2.96481219081563,,,0,,1
MAR2COZO,MAR2COZO,Collège Zola,12 Rue de Cracovie 62540 Marles-les-Mines,50.50392560744435,2.5006036851984823,,,0,,0
HAR2BH20,HAR2BH20,R. des Fusillés,122 Rue des Fusillés 62440 Harnes,50.44579644459122,2.9092186163877147,,,0,,1
NOE2CIME,NOE2CIME,Cimetière,20 Rue Jean Moulin 62290 Nœux-les-Mines,50.48480768107367,2.6696929960228784,,,0,,0
LAP2RFLE,LAP2RFLE,Rivière Fleurie,118 f Rue Pasteur 62122 Lapugnoy,50.51814876758894,2.5459315005371264,,,0,,0
LEN1FOJM,LEN1FOJM,Jean Moulin,1 b Rue Jean Moulin 62300 Lens,50.43713706923904,2.8284091520444603,,,0,,0
BRU2REPU,BRU2REPU,République,324 Rue de la République 62700 Bruay-la-Buissière,50.47928341607953,2.540722112471557,,,0,,0
VIO1MAPA,VIO1MAPA,MAPAD,1 Residence les Heliantines 62138 Violaines,50.53914747227993,2.786050890598531,,,0,,0
NOE2LSKI,NOE2LSKI,Loisinord Ski,32 Rue du Muguet 62290 Nœux-les-Mines,50.47347769163137,2.678967051167724,,,0,,0
VEQ2DES2,VEQ2DES2,Destrebecq,60 Rue Nationale 62113 Verquigneul,50.49174427531312,2.655576561764787,,,0,,1
DOU2BOUR,DOU2BOUR,Bourcheuil,12 Rue Louis Leblond 62119 Dourges,50.43144946323299,2.9714395685111006,,,0,,0
OIG2MAVE,OIG2MAVE,Justice,2 Rue Chopin 62590 Oignies,50.45943319417125,2.9973457541872315,,,0,,0
MON2CREI,MON2CREI,Creil,2 Rue Marcel Pagnol 62640 Montigny-en-Gohelle,50.43854160613076,2.931123160720135,,,0,,0
AVI1REPU,AVI1REPU,Jeunes de l'arrê,2 Boulevard Maurice Thorez 62210 Avion,50.39960300866615,2.835384247573121,,,0,,1
BRU1BH12,BRU1BH12,La Cavée,520 Rue de la Cavée 62700 Bruay-la-Buissière,50.48828942783833,2.5362585147326344,,,0,,1
BRU1BH11,BRU1BH11,Les Terrasses,660 Rue Emile Basly 62700 Bruay-la-Buissière,50.4863056046906,2.531300687230968,,,0,,1
BET1BH05,BET1BH05,Mont-Liébaut,8 Avenue du Mont Liébaut 62400 Béthune,50.51836915020601,2.627645028261803,,,0,,1
BRU1BH03,BRU1BH03,Les Tombelles,286 Rue F et Telesphore Caudron 62700 Bruay-la-Buissière,50.483639677362746,2.5484596207541834,,,0,,1
BRU1BH02,BRU1BH02,Centre-Ville,36 Rue du Berry 62700 Bruay-la-Buissière,50.4793645982532,2.545826378355345,,,0,,1
CAR2BASL,CAR2BASL,Basly,6 Rue du Vieux Château 62220 Carvin,50.4852884392343,2.959956362525755,,,0,,0
SAL2GPHI,SAL2GPHI,Gérard Philippe,608 Rue Florent Evrard 62430 Sallaumines,50.41443838557432,2.875103183508063,,,0,,0
LEN1CDI1,LEN1CDI1,C. des Impôts,26 Avenue du Grand Condé 62300 Lens,50.43662286082756,2.835793731807741,,,0,,1
DIE1RD8M,DIE1RD8M,Rue du 8 Mai,336 Rue de l’Europe 62460 Diéval,50.43760500600707,2.453085883612228,,,0,,0
COU1CBEU,COU1CBEU,Beugnet,27 ter Rue Casimir Beugnet 62710 Courrières,50.45160704729128,2.9400468566310862,,,0,,1
COC2LECL,COC2LECL,Leclerc,3 Allee des Lupins 62970 Courcelles-lès-Lens,50.41398030496683,3.006830910056999,,,0,,0
LIB1MAI,LIB1MAI,Mairie,126 Rue Cyprien Quinet 62820 Libercourt,50.47968284604667,3.0091000872437426,,,0,,0
MER2STEC,MER2STEC,Saint-Exupéry,13 Rue Sainte Cecile 62680 Méricourt,50.411511784166095,2.87543692845364,,,0,,0
NOL1HDVN,NOL1HDVN,Mairie,2 Rue de la République 62221 Noyelles-sous-Lens,50.43126449886256,2.874581078079711,,,0,,1
HEN1SCRE,HEN1SCRE,Scrève,107 Boulevard Louis Scrève 62110 Hénin-Beaumont,50.39132290441132,2.960841081008337,,,0,,0
BUL1COMM,BUL1COMM,Sagnol,1 a Rue Laine 62160 Bully-les-Mines,50.438710012902526,2.7188125827183303,,,0,,1
BET1COPE,BET1COPE,Copernic,1262 Rue Copernic 62400 Béthune,50.51736138803275,2.647282509419981,,,0,,0
BUR1JEBU,BUR1JEBU,Jean Butor,,50.53889098067778,2.466988926488028,,,0,,0
ISB2PSTE,ISB2PSTE,La Poste,48 a Rue Emile Basly 62330 Isbergues,50.61769646144882,2.468518673002904,,,0,,0
